남,48,75.0,90.2,167.4
남,33,85.0,94.2,179.4
남,25,77.0,84.5,172.0
남,31,72.0,84.6,176.1
남,43,87.0,98.5,173.9
남,25,77.0,91.0,173.3
남,50,81.0,89.3,176.6
남,45,75.0,88.1,165.3
남,25,76.0,81.3,182.0
남,25,75.0,86.0,174.9
남,25,74.0,84.6,177.0
남,19,53.0,72.8,158.0
남,25,88.0,92.1,175.6
남,19,63.0,75.1,177.6
남,19,58.0,70.2,173.0
남,19,56.0,75.6,167.3
남,19,62.0,75.5,177.0
남,25,72.0,87.9,168.3
남,25,74.0,85.3,162.7
남,25,69.0,83.7,174.5
남,25,57.0,74.0,168.6
남,25,72.0,86.0,171.4
남,25,73.0,84.0,175.5
남,49,80.0,89.5,174.8
남,18,79.0,86.0,168.0
남,25,86.0,99.9,165.1
남,25,56.0,76.5,171.0
남,25,74.0,86.2,172.7
남,19,53.0,76.5,154.8
남,25,64.0,80.5,170.5
남,25,61.0,82.2,165.0
남,33,75.0,85.5,162.9
남,48,94.0,109.4,171.4
남,46,63.0,78.8,161.3
남,48,62.0,76.0,171.6
남,19,139.0,123.7,188.5
남,25,64.0,75.0,165.0
남,25,68.0,79.5,173.0
남,25,62.0,78.4,163.5
남,47,89.0,97.1,182.5
남,17,59.0,79.0,162.7
남,50,76.0,88.2,172.0
남,54,85.0,94.4,171.5
남,47,101.0,97.9,173.7
남,16,61.0,79.1,168.4
남,17,57.0,80.6,168.8
남,17,74.0,88.0,172.9
남,17,68.0,82.6,174.1
남,16,56.0,78.2,171.0
남,54,71.0,89.6,164.3
남,17,59.0,78.3,165.0
남,48,78.0,90.3,175.9
남,18,56.0,74.4,168.4
남,19,87.0,92.5,168.5
남,18,52.0,76.5,166.5
남,18,62.0,79.3,166.0
남,19,53.0,70.9,173.0
남,18,62.0,77.4,176.1
남,18,88.0,91.6,173.6
남,19,72.0,83.4,174.0
남,18,75.0,89.5,168.4
남,17,47.0,67.0,162.5
남,18,97.0,102.9,167.5
남,18,57.0,76.2,170.4
남,18,59.0,75.0,172.1
남,18,62.0,78.6,181.7
남,18,64.0,73.9,171.4
남,18,66.0,75.6,179.5
남,19,52.0,68.9,171.1
남,18,53.0,78.6,167.2
남,18,64.0,75.1,174.2
남,19,61.0,74.9,164.0
남,18,61.0,84.7,176.0
남,18,64.0,83.0,166.3
남,19,82.0,95.4,172.1
남,18,51.0,68.6,162.9
남,17,62.0,75.0,176.8
남,18,71.0,78.9,170.2
남,55,84.0,95.2,174.0
남,19,67.0,76.1,178.3
남,19,68.0,79.5,183.1
남,18,53.0,79.1,177.7
남,18,61.0,75.5,178.0
남,18,71.0,83.1,178.6
남,18,75.0,82.1,170.9
남,17,113.0,124.8,171.6
남,18,69.0,76.1,171.7
남,17,70.0,86.1,174.6
남,17,72.0,83.1,175.5
남,17,57.0,73.5,169.5
남,18,53.0,73.1,168.3
남,17,60.0,78.0,164.6
남,17,93.0,97.2,175.1
남,17,65.0,76.6,176.7
남,17,74.0,86.1,168.8
남,17,61.0,77.0,175.4
남,16,65.0,83.1,168.6
남,16,56.0,71.5,173.9
남,17,48.0,71.5,168.5
남,17,63.0,75.1,174.3
남,17,51.0,68.8,169.7
남,17,70.0,84.5,169.4
남,17,63.0,81.3,179.9
남,16,59.0,78.1,165.2
남,16,53.0,71.2,174.1
남,25,69.0,79.2,167.6
남,17,75.0,82.6,172.3
남,18,66.0,77.5,169.4
남,18,63.0,80.9,164.9
남,18,75.0,78.5,177.5
남,17,58.0,73.5,175.1
남,18,61.0,74.2,178.2
남,17,60.0,74.5,174.2
남,17,94.0,101.6,171.1
남,17,69.0,87.1,167.9
남,17,68.0,86.5,166.5
남,16,57.0,75.4,170.0
남,16,61.0,72.1,168.0
남,16,60.0,75.0,165.5
남,16,56.0,70.0,169.5
남,17,64.0,76.6,175.7
남,18,61.0,80.1,165.1
남,18,61.0,73.1,170.4
남,18,69.0,86.9,168.6
남,18,53.0,78.0,176.0
남,18,75.0,80.5,175.0
남,18,83.0,93.0,177.8
남,17,61.0,78.0,175.2
남,18,56.0,74.1,171.6
남,18,59.0,74.8,176.9
남,17,50.0,67.5,166.3
남,18,82.0,90.5,175.7
남,18,60.0,81.5,171.1
남,18,59.0,77.0,172.6
남,17,75.0,89.0,172.4
남,18,71.0,82.1,177.2
남,17,65.0,80.1,172.8
남,16,59.0,73.5,167.5
남,17,81.0,90.6,172.6
남,18,53.0,69.5,167.4
남,18,70.0,83.5,173.4
남,18,84.0,91.0,177.4
남,17,77.0,88.4,162.4
남,16,82.0,94.8,166.9
남,16,76.0,88.1,177.8
남,53,60.0,81.3,167.5
남,16,53.0,72.4,157.6
남,17,69.0,78.6,175.3
남,17,76.0,84.6,173.3
남,17,77.0,86.1,178.7
남,17,77.0,82.6,177.0
남,16,74.0,84.1,170.4
남,16,71.0,77.8,173.1
남,16,66.0,81.1,166.1
남,16,57.0,69.7,166.2
남,17,60.0,71.1,170.1
남,17,78.0,88.7,183.5
남,17,76.0,85.0,182.1
남,17,65.0,80.6,173.2
남,17,56.0,77.1,171.1
남,16,51.0,75.6,165.1
남,16,61.0,75.0,173.9
남,17,71.0,84.5,169.8
남,16,54.0,73.4,166.6
남,16,57.0,74.7,167.2
남,16,62.0,78.4,181.3
남,16,59.0,77.6,163.3
남,16,55.0,71.0,171.3
남,16,66.0,81.5,172.6
남,16,63.0,72.6,170.4
남,16,50.0,69.5,162.2
남,16,78.0,92.1,167.5
남,16,53.0,69.4,167.4
남,17,68.0,84.4,176.6
남,17,67.0,79.5,176.6
남,17,63.0,73.2,181.5
남,17,70.0,78.0,178.2
남,17,62.0,80.1,172.6
남,17,71.0,84.0,173.7
남,16,88.0,94.2,175.6
남,19,65.0,81.0,164.5
남,17,65.0,74.0,169.1
남,18,75.0,89.6,166.4
남,18,56.0,77.5,172.5
남,18,68.0,88.1,161.9
남,18,75.0,88.3,174.5
남,17,103.0,105.2,174.6
남,18,58.0,76.0,170.6
남,18,62.0,78.1,169.9
남,18,64.0,84.9,179.1
남,18,72.0,86.4,172.9
남,17,59.0,72.5,172.8
남,19,66.0,80.2,176.0
남,17,52.0,74.1,162.4
남,18,57.0,72.0,168.8
남,18,62.0,77.5,170.3
남,18,65.0,84.9,179.1
남,17,52.0,73.6,179.4
남,17,59.0,80.0,161.7
남,18,65.0,83.1,172.5
남,18,67.0,78.2,172.3
남,16,65.0,76.0,175.4
남,16,62.0,77.5,174.8
남,16,52.0,67.1,173.8
남,16,63.0,75.1,178.8
남,19,57.0,70.1,178.3
남,16,71.0,88.4,166.5
남,16,64.0,77.5,179.9
남,16,52.0,69.0,164.1
남,16,63.0,78.0,174.4
남,16,77.0,83.1,172.3
남,16,61.0,72.5,170.5
남,25,73.0,85.5,166.1
남,40,85.0,98.2,182.8
남,42,67.0,93.2,169.8
남,45,79.0,85.9,172.9
남,63,63.0,87.6,166.3
남,43,51.0,77.9,153.3
남,45,74.0,82.8,162.8
남,54,67.0,86.9,168.3
남,50,90.0,104.2,170.5
남,54,80.0,92.7,168.4
남,54,71.0,87.0,168.3
남,53,65.0,82.6,168.4
남,55,73.0,90.5,172.1
남,59,70.0,85.7,167.0
남,64,63.0,88.5,164.3
남,61,68.0,88.5,161.6
남,41,76.0,89.6,168.0
남,41,75.0,86.6,170.8
남,19,73.0,80.6,174.6
남,49,67.0,81.8,168.0
남,40,70.0,85.0,169.6
남,47,69.0,82.9,168.8
남,53,77.0,97.7,170.5
남,53,72.0,89.0,169.0
남,53,79.0,96.7,173.0
남,44,62.0,77.5,166.3
남,53,80.0,92.0,177.9
남,52,65.0,85.1,171.3
남,42,77.0,84.8,178.9
남,45,53.0,77.5,162.9
남,41,73.0,83.4,169.3
남,45,60.0,81.0,162.4
남,42,88.0,98.3,173.4
남,45,75.0,86.6,172.9
남,54,68.0,83.1,169.5
남,54,86.0,100.2,172.4
남,56,75.0,90.5,175.3
남,25,59.0,78.0,168.0
남,56,71.0,85.4,170.6
남,25,72.0,84.1,165.0
남,56,60.0,83.2,169.5
남,48,77.0,92.5,171.9
남,37,95.0,108.2,173.3
남,19,65.0,78.0,183.3
남,38,55.0,72.0,162.4
남,56,67.0,85.9,163.6
남,51,67.0,83.4,162.4
남,25,73.0,87.8,175.0
남,67,75.0,92.5,165.6
남,53,62.0,78.8,172.3
남,34,92.0,99.2,167.8
남,48,68.0,86.9,163.3
남,33,83.0,95.6,177.0
남,25,76.0,77.7,185.3
남,37,61.0,74.0,175.8
남,25,80.0,83.0,179.8
남,36,75.0,85.4,175.3
남,25,70.0,84.7,175.7
남,45,76.0,91.9,168.2
남,36,82.0,94.6,168.9
남,38,90.0,102.1,179.0
남,43,88.0,99.5,174.3
남,50,68.0,90.5,167.1
남,25,71.0,78.5,180.0
남,25,79.0,94.9,172.7
남,25,61.0,75.6,174.3
남,63,69.0,93.8,166.8
남,69,76.0,92.8,160.8
남,19,66.0,75.0,169.5
남,68,71.0,88.1,165.8
남,62,67.0,85.0,168.1
남,25,75.0,84.7,179.6
남,56,67.0,86.5,164.3
남,19,64.0,74.6,179.4
남,19,64.0,76.2,173.7
남,36,83.0,98.4,171.9
남,41,73.0,87.6,169.8
남,46,72.0,90.0,161.5
남,42,89.0,95.1,175.8
남,25,74.0,90.0,167.3
남,42,83.0,95.0,173.7
남,47,103.0,104.2,177.1
남,49,70.0,84.7,174.5
남,48,65.0,78.2,165.6
남,66,74.0,97.6,163.4
남,44,52.0,74.1,165.8
남,60,65.0,88.9,160.5
남,52,63.0,81.1,169.3
남,31,79.0,87.4,182.5
남,57,67.0,86.5,161.6
남,36,83.0,97.5,164.8
남,43,76.0,87.0,171.9
남,53,67.0,78.8,165.8
남,48,76.0,97.0,165.8
남,59,87.0,95.4,179.9
남,40,76.0,86.4,169.9
남,44,75.0,85.8,170.0
남,51,78.0,93.1,160.3
남,48,70.0,85.0,169.6
남,59,59.0,81.6,163.8
남,39,71.0,91.0,163.7
남,56,62.0,82.5,166.9
남,43,60.0,78.1,171.1
남,25,64.0,79.5,173.6
남,25,70.0,89.0,176.0
남,25,84.0,98.4,179.4
남,25,73.0,85.8,176.8
남,38,65.0,82.6,163.3
남,44,78.0,94.0,173.8
남,45,77.0,89.6,170.9
남,60,75.0,95.0,159.4
남,65,65.0,88.0,171.3
남,44,57.0,73.7,163.1
남,44,65.0,77.4,164.7
남,44,80.0,85.7,169.8
남,17,71.0,83.2,178.3
남,19,87.0,93.1,178.0
남,44,96.0,109.5,167.1
남,31,67.0,83.2,167.6
남,47,68.0,83.4,167.6
남,38,80.0,91.0,180.6
남,63,70.0,89.7,167.3
남,25,86.0,102.8,172.5
남,36,79.0,92.1,172.3
남,40,63.0,79.2,166.1
남,41,90.0,97.5,176.0
남,64,82.0,97.0,167.1
남,63,78.0,96.0,168.2
남,32,63.0,80.0,167.2
남,41,80.0,93.8,170.0
남,52,63.0,83.0,170.7
남,60,64.0,81.5,169.3
남,35,57.0,73.7,163.0
남,37,69.0,85.0,171.3
남,61,63.0,88.5,162.3
남,50,80.0,94.3,175.4
남,63,63.0,91.0,158.6
남,30,80.0,82.4,184.5
남,66,70.0,94.3,165.3
남,36,76.0,92.0,171.9
남,49,57.0,78.3,164.5
남,67,87.0,100.9,170.6
남,64,65.0,89.0,158.5
남,60,56.0,80.6,159.0
남,64,85.0,103.5,166.4
남,55,78.0,93.3,169.5
남,59,69.0,85.4,169.5
남,55,70.0,84.7,172.9
남,25,73.0,84.5,178.8
남,32,88.0,94.6,176.1
남,41,58.0,80.5,167.1
남,69,72.0,97.4,158.4
남,57,56.0,80.2,154.0
남,38,83.0,94.8,168.2
남,54,74.0,91.1,170.5
남,65,62.0,84.0,157.6
남,25,66.0,80.1,175.0
남,25,81.0,89.5,174.1
남,19,61.0,81.5,170.4
남,25,88.0,89.7,184.4
남,51,84.0,101.6,171.3
남,25,70.0,82.5,177.7
남,39,59.0,80.7,169.4
남,25,98.0,108.2,172.2
남,25,84.0,92.2,176.9
남,47,88.0,94.5,168.0
남,44,60.0,75.8,172.1
남,19,57.0,70.4,171.0
남,19,50.0,66.4,165.8
남,19,78.0,85.8,186.0
남,19,62.0,77.0,176.7
남,37,58.0,73.6,176.8
남,67,63.0,86.2,167.7
남,30,79.0,95.1,166.8
남,30,96.0,97.0,173.4
남,66,62.0,88.0,165.0
남,58,64.0,85.1,162.4
남,67,75.0,89.4,174.3
남,69,70.0,93.1,161.2
남,67,56.0,75.9,162.5
남,19,64.0,76.9,174.8
남,25,75.0,81.4,179.0
남,36,63.0,81.9,168.9
남,64,56.0,76.4,164.3
남,66,60.0,82.1,163.2
남,69,66.0,91.3,167.2
남,61,66.0,89.9,157.6
남,25,65.0,78.5,168.3
남,25,79.0,89.4,173.3
남,37,58.0,77.8,163.3
남,58,69.0,90.5,164.0
남,46,80.0,98.9,159.3
남,57,68.0,83.1,162.3
남,25,81.0,96.2,177.4
남,25,69.0,81.5,170.3
남,25,94.0,104.4,178.9
남,53,64.0,80.5,158.2
남,25,79.0,88.4,180.3
남,18,66.0,80.4,175.3
남,25,74.0,83.1,170.6
남,35,106.0,113.6,185.8
남,35,92.0,98.0,183.3
남,25,93.0,110.9,177.9
남,25,71.0,81.9,165.1
남,25,69.0,82.0,167.8
남,25,61.0,82.8,168.5
남,44,62.0,79.4,163.7
남,36,63.0,79.4,167.3
남,45,63.0,84.5,162.6
남,18,61.0,71.0,172.5
남,18,52.0,69.0,168.0
남,18,65.0,82.0,175.6
남,19,70.0,90.4,161.0
남,18,57.0,74.5,173.3
남,25,73.0,88.5,173.9
남,35,77.0,89.9,171.4
남,61,89.0,102.4,179.3
남,26,73.0,83.8,163.9
남,26,79.0,79.5,175.1
남,41,76.0,83.9,178.4
남,60,65.0,83.0,162.9
남,42,72.0,86.2,168.0
남,44,70.0,85.1,185.0
남,42,85.0,93.0,176.3
남,26,70.0,83.3,172.9
남,46,88.0,104.4,168.8
남,17,66.0,76.0,171.5
남,17,82.0,94.0,169.4
남,36,75.0,93.8,169.8
남,49,74.0,93.0,166.9
남,48,65.0,85.4,161.7
남,51,80.0,99.8,166.3
남,32,75.0,89.4,180.9
남,26,79.0,88.3,175.7
남,26,69.0,82.5,167.8
남,26,77.0,81.3,175.0
남,33,88.0,86.2,183.5
남,52,73.0,86.0,160.3
남,42,75.0,85.8,172.6
남,26,73.0,85.5,178.6
남,26,78.0,81.5,176.5
남,50,65.0,86.0,165.1
남,36,64.0,83.3,164.1
남,46,66.0,83.5,166.0
남,33,91.0,100.8,172.7
남,26,77.0,90.3,169.8
남,26,65.0,81.7,164.1
남,68,44.0,73.0,156.0
남,35,52.0,71.0,166.0
남,53,72.0,96.5,167.1
남,49,79.0,95.9,164.9
남,26,66.0,82.0,171.3
남,18,56.0,70.6,172.2
남,44,72.0,94.5,169.1
남,35,44.0,68.0,162.9
남,37,69.0,73.9,171.1
남,26,82.0,92.0,181.6
남,26,76.0,89.0,173.9
남,59,65.0,87.2,162.6
남,19,52.0,71.9,177.9
남,18,72.0,79.0,177.0
남,18,80.0,92.4,178.8
남,18,76.0,87.9,175.4
남,39,83.0,95.7,167.5
남,26,115.0,121.0,167.7
남,50,67.0,81.4,174.0
남,58,78.0,90.0,173.3
남,60,81.0,96.5,169.5
남,57,79.0,89.5,171.5
남,59,82.0,96.0,167.2
남,17,58.0,70.5,161.5
남,17,50.0,69.2,163.5
남,17,57.0,71.5,182.0
남,17,62.0,72.9,173.4
남,17,62.0,73.5,173.4
남,26,78.0,92.6,175.5
남,37,67.0,87.1,173.4
남,16,76.0,87.1,175.2
남,32,66.0,85.1,167.0
남,31,72.0,85.4,177.8
남,36,61.0,78.3,170.3
남,38,90.0,96.3,184.5
남,33,93.0,96.0,178.5
남,43,96.0,96.4,180.4
남,26,71.0,83.0,174.4
남,26,65.0,79.4,167.2
남,41,71.0,85.4,174.0
남,16,67.0,76.1,167.2
남,19,74.0,83.9,168.7
남,19,84.0,93.5,173.6
남,19,65.0,77.8,177.5
남,19,56.0,77.0,168.4
남,19,73.0,83.5,179.3
남,19,68.0,78.5,172.4
남,19,56.0,72.8,165.4
남,19,69.0,77.5,177.7
남,26,72.0,84.0,170.4
남,26,71.0,84.5,176.8
남,26,78.0,89.5,173.5
남,26,68.0,81.2,171.8
남,26,69.0,78.3,175.0
남,26,74.0,90.0,178.5
남,26,71.0,83.5,171.5
남,26,64.0,84.3,174.5
남,26,78.0,96.0,171.0
남,19,59.0,75.5,165.0
남,19,65.0,80.8,172.4
남,26,107.0,106.3,183.0
남,26,63.0,78.2,173.2
남,19,63.0,73.8,173.5
남,19,65.0,78.5,175.7
남,26,71.0,86.7,169.5
남,26,96.0,106.4,178.8
남,26,77.0,96.2,174.1
남,26,76.0,94.3,173.2
남,26,70.0,81.4,172.0
남,26,81.0,89.0,178.5
남,19,59.0,77.8,158.1
남,26,63.0,75.6,174.3
남,26,62.0,75.9,174.5
남,19,102.0,106.5,176.3
남,26,66.0,83.5,172.4
남,26,103.0,106.4,176.4
남,26,55.0,70.6,164.0
남,19,56.0,72.0,173.9
남,26,84.0,91.1,176.9
남,19,80.0,92.8,172.5
남,60,75.0,85.4,167.7
남,17,54.0,69.8,169.9
남,16,65.0,74.2,178.5
남,19,77.0,91.0,169.6
남,19,74.0,89.1,168.1
남,26,72.0,83.4,177.3
남,33,65.0,81.2,172.3
남,19,63.0,81.3,172.1
남,39,67.0,85.3,162.8
남,35,67.0,86.0,173.2
남,19,58.0,75.0,185.9
남,55,70.0,89.8,167.8
남,16,61.0,73.7,170.6
남,16,60.0,75.2,169.6
남,16,66.0,78.4,179.8
남,16,60.0,71.8,175.8
남,16,64.0,75.4,177.1
남,16,63.0,74.8,179.3
남,16,67.0,75.2,174.9
남,16,86.0,89.5,169.4
남,16,47.0,64.8,164.0
남,16,61.0,79.4,172.3
남,16,67.0,78.3,167.4
남,16,68.0,80.5,175.1
남,16,82.0,91.1,172.0
남,16,51.0,67.4,164.9
남,17,89.0,97.9,179.4
남,17,67.0,75.7,179.1
남,17,64.0,74.5,174.0
남,17,46.0,64.5,164.0
남,17,78.0,89.0,178.4
남,39,88.0,96.7,177.0
남,19,62.0,74.4,168.6
남,19,59.0,76.5,170.3
남,19,78.0,86.1,177.6
남,19,73.0,81.2,171.3
남,26,80.0,85.5,177.7
남,16,72.0,83.5,171.8
남,16,65.0,74.5,172.2
남,26,77.0,85.6,175.0
남,26,57.0,78.6,160.9
남,26,71.0,79.6,168.5
남,26,77.0,82.2,181.3
남,26,108.0,112.8,177.5
남,43,69.0,84.6,172.0
남,26,63.0,73.7,169.5
남,26,68.0,84.5,166.3
남,19,88.0,93.2,179.3
남,19,53.0,72.7,160.2
남,32,90.0,100.5,184.0
남,32,71.0,87.3,180.8
남,26,63.0,72.1,177.0
남,16,65.0,80.7,171.5
남,16,65.0,78.0,175.0
남,16,63.0,73.1,175.0
남,26,89.0,98.5,175.9
남,26,68.0,76.2,178.0
남,32,62.0,78.8,167.5
남,35,84.0,94.5,177.0
남,26,85.0,99.6,162.4
남,26,68.0,78.7,170.3
남,26,83.0,91.0,173.0
남,26,70.0,79.7,180.0
남,26,82.0,85.3,186.1
남,26,69.0,85.0,169.4
남,31,71.0,81.1,178.6
남,31,77.0,84.2,178.6
남,39,61.0,81.5,168.7
남,30,73.0,86.0,167.0
남,32,94.0,95.0,177.6
남,26,71.0,83.9,171.7
남,36,85.0,95.0,178.2
남,33,72.0,85.2,179.2
남,31,54.0,71.8,172.9
남,36,84.0,97.2,164.3
남,26,75.0,85.0,179.0
남,26,69.0,81.5,174.5
남,26,59.0,77.1,170.8
남,34,64.0,81.5,167.7
남,34,79.0,87.5,177.7
남,26,60.0,76.5,170.5
남,30,67.0,84.1,171.6
남,32,65.0,86.5,163.5
남,26,86.0,89.0,183.5
남,26,59.0,75.4,170.8
남,31,85.0,92.3,180.1
남,37,78.0,87.1,172.5
남,30,92.0,95.1,173.6
남,34,68.0,79.1,170.2
남,26,76.0,87.5,179.0
남,26,83.0,89.5,175.0
남,26,69.0,76.5,170.0
남,26,77.0,86.2,175.6
남,30,68.0,83.1,168.3
남,36,69.0,82.9,172.7
남,33,86.0,95.0,170.8
남,36,79.0,91.4,176.1
남,33,79.0,88.2,173.9
남,26,56.0,75.5,166.0
남,26,63.0,77.2,163.0
남,33,84.0,95.3,177.3
남,30,76.0,86.4,171.9
남,31,74.0,85.8,178.8
남,38,78.0,90.4,174.9
남,31,85.0,95.1,173.5
남,26,59.0,75.8,162.5
남,32,81.0,91.7,175.5
남,26,64.0,76.8,169.6
남,34,77.0,85.5,173.5
남,26,62.0,77.1,165.0
남,38,71.0,85.2,173.8
남,38,76.0,87.2,172.4
남,30,81.0,93.4,174.2
남,26,71.0,85.1,167.4
남,26,56.0,73.4,175.6
남,30,69.0,81.2,169.4
남,26,80.0,87.0,177.5
남,26,72.0,81.8,173.6
남,32,82.0,89.2,181.6
남,26,68.0,85.1,174.8
남,32,101.0,102.5,184.3
남,26,92.0,94.2,176.1
남,30,64.0,82.5,161.0
남,36,67.0,88.5,169.0
남,26,89.0,94.2,171.5
남,26,85.0,98.0,176.7
남,26,82.0,95.9,172.8
남,33,95.0,104.9,180.4
남,33,72.0,84.1,177.6
남,26,89.0,97.8,177.0
남,26,52.0,71.1,158.8
남,26,63.0,81.3,164.1
남,26,56.0,73.5,162.4
남,33,80.0,89.8,173.6
남,26,90.0,95.4,175.7
남,26,73.0,84.9,170.3
남,31,81.0,91.2,167.5
남,26,62.0,75.4,170.2
남,31,78.0,86.9,173.0
남,34,80.0,83.9,178.4
남,42,68.0,86.4,164.6
남,33,88.0,94.0,180.2
남,26,69.0,82.0,177.0
남,26,66.0,81.5,173.5
남,26,66.0,79.5,176.1
남,32,70.0,83.0,166.4
남,26,61.0,92.1,164.6
남,26,60.0,74.1,176.6
남,26,104.0,99.6,189.2
남,26,66.0,78.5,175.4
남,26,59.0,75.0,172.3
남,26,66.0,78.5,176.4
남,26,77.0,90.0,177.3
남,26,72.0,85.9,174.6
남,26,74.0,87.1,173.1
남,31,69.0,81.8,170.2
남,30,75.0,96.6,168.0
남,26,72.0,87.1,167.2
남,27,75.0,82.5,172.9
남,27,74.0,82.0,177.0
남,27,60.0,70.3,170.1
남,27,76.0,89.1,178.6
남,27,76.0,92.1,171.0
남,34,80.0,84.9,179.7
남,27,74.0,83.1,182.0
남,39,76.0,91.4,171.6
남,39,76.0,88.7,170.6
남,37,77.0,82.1,171.6
남,38,72.0,86.4,173.8
남,38,65.0,83.0,166.6
남,36,75.0,89.9,170.0
남,40,42.0,78.2,168.0
남,39,63.0,81.6,174.5
남,39,74.0,90.0,171.4
남,37,71.0,83.4,171.1
남,27,56.0,72.0,171.4
남,36,68.0,87.5,167.1
남,35,79.0,91.1,167.4
남,27,67.0,83.3,168.0
남,36,59.0,77.2,169.1
남,27,80.0,85.3,190.5
남,32,94.0,102.0,174.9
남,34,89.0,94.2,181.6
남,35,81.0,88.0,181.9
남,33,74.0,80.9,176.3
남,27,68.0,80.4,170.0
남,27,64.0,77.0,170.8
남,35,70.0,81.2,179.9
남,17,66.0,72.0,175.5
남,27,81.0,86.5,184.5
남,27,79.0,92.3,173.5
남,34,78.0,87.1,173.6
남,27,66.0,81.5,174.5
남,40,85.0,94.1,174.6
남,37,77.0,90.3,169.4
남,38,72.0,83.5,179.1
남,27,65.0,82.1,172.1
남,27,84.0,96.0,171.3
남,35,80.0,86.9,179.6
남,34,72.0,86.4,176.4
남,37,81.0,92.0,176.4
남,32,86.0,95.8,178.3
남,39,69.0,80.2,169.1
남,35,78.0,87.8,171.4
남,39,66.0,79.0,165.8
남,37,75.0,84.0,178.4
남,30,81.0,90.9,182.4
남,27,77.0,89.4,175.4
남,33,79.0,88.3,173.4
남,32,87.0,93.4,178.8
남,34,80.0,87.5,171.8
남,38,88.0,92.5,181.3
남,35,69.0,86.2,162.2
남,34,71.0,80.3,180.0
남,36,74.0,85.3,170.0
남,34,68.0,93.7,167.4
남,37,68.0,84.3,170.6
남,27,74.0,89.1,181.0
남,37,68.0,78.5,185.6
남,27,75.0,89.8,176.0
남,38,108.0,105.9,186.5
남,32,90.0,95.0,182.0
남,37,81.0,93.9,175.8
남,30,95.0,97.2,174.7
남,27,70.0,83.1,176.7
남,27,65.0,74.8,177.4
남,27,69.0,81.0,177.8
남,27,87.0,90.8,176.5
남,31,76.0,87.5,181.2
남,27,85.0,92.0,183.3
남,27,61.0,73.1,174.2
남,27,66.0,86.1,160.6
남,34,102.0,107.4,186.1
남,32,67.0,79.1,167.7
남,32,81.0,87.0,183.5
남,33,90.0,94.5,170.4
남,39,62.0,77.5,163.8
남,34,76.0,91.0,170.1
남,27,76.0,87.8,169.6
남,27,87.0,97.9,179.6
남,39,75.0,90.0,171.2
남,27,83.0,90.9,178.6
남,34,80.0,91.4,176.6
남,35,87.0,101.0,169.5
남,37,78.0,100.0,174.2
남,39,76.0,90.0,172.4
남,32,73.0,87.8,166.3
남,27,70.0,82.0,178.2
남,39,82.0,95.1,172.9
남,27,73.0,80.5,168.6
남,45,70.0,88.5,167.3
남,42,79.0,96.4,165.0
남,44,76.0,88.9,170.3
남,46,74.0,86.7,168.1
남,43,78.0,83.7,170.9
남,44,69.0,88.3,170.4
남,45,70.0,90.3,176.2
남,45,79.0,91.1,171.9
남,47,78.0,89.2,172.5
남,48,72.0,91.6,167.3
남,49,65.0,83.2,168.6
남,27,86.0,94.2,168.5
남,27,80.0,91.5,169.1
남,27,73.0,86.3,170.3
남,30,65.0,79.5,171.0
남,27,113.0,106.2,186.8
남,27,57.0,76.5,168.3
남,36,81.0,95.7,169.0
남,67,70.0,85.1,170.1
남,17,59.0,73.0,168.1
남,65,60.0,80.5,170.8
남,16,57.0,72.8,162.8
남,54,77.0,90.0,172.8
남,19,60.0,76.8,168.5
남,32,74.0,86.7,169.5
남,54,76.0,88.4,175.4
남,19,57.0,71.4,171.0
남,54,76.0,93.1,171.0
남,51,87.0,99.6,172.0
남,39,71.0,85.4,168.6
남,19,81.0,92.5,172.5
남,17,50.0,67.1,165.3
남,17,65.0,81.9,171.3
남,56,65.0,81.3,160.5
남,57,76.0,89.2,168.7
남,35,54.0,75.0,167.3
남,43,76.0,88.7,170.3
남,38,63.0,78.0,178.4
남,32,83.0,92.3,175.9
남,59,70.0,92.5,161.8
남,50,66.0,85.1,173.0
남,32,88.0,94.4,180.4
남,53,52.0,73.0,158.2
남,37,87.0,94.0,179.7
남,32,89.0,97.0,177.3
남,17,55.0,72.5,166.8
남,16,63.0,78.2,173.7
남,34,71.0,92.2,174.6
남,35,80.0,91.6,174.1
남,32,75.0,89.3,172.3
남,62,65.0,87.5,162.0
남,67,76.0,96.9,166.3
남,33,71.0,89.8,173.3
남,51,67.0,86.9,172.6
남,39,69.0,84.4,170.3
남,56,87.0,93.8,177.7
남,68,69.0,85.6,176.0
남,66,70.0,92.0,165.6
남,61,70.0,83.0,165.0
남,36,65.0,81.1,166.9
남,54,67.0,86.8,167.9
남,55,62.0,81.1,165.5
남,30,92.0,89.5,182.5
남,48,85.0,94.1,171.5
남,62,74.0,89.4,163.5
남,51,57.0,79.2,167.4
남,62,70.0,91.4,158.6
남,67,75.0,99.5,156.6
남,63,59.0,77.7,161.0
남,63,83.0,96.0,175.2
남,37,72.0,85.5,177.3
남,19,68.0,82.8,172.0
남,19,49.0,68.3,167.8
남,39,75.0,86.9,174.3
남,17,51.0,70.2,161.4
남,17,64.0,75.5,173.4
남,19,61.0,76.0,168.0
남,17,62.0,72.8,168.8
남,17,71.0,88.9,163.3
남,31,73.0,87.0,171.3
남,59,54.0,78.9,161.0
남,45,70.0,85.2,171.1
남,66,68.0,92.7,174.6
남,63,65.0,87.2,160.9
남,17,49.0,65.8,162.8
남,19,50.0,74.0,163.7
